Year,Quantity,Import_Price,Real_GDP
1999,39.808,149170,38280720
2000,57.805,400280,41666940
2001,74.097,659320,43267360
2002,78.706,603970,45354560
2003,81.989,761950,47079840
2004,90.434,835280,50780490
2005,95.861,1170030,54803800
2006,99.409,1717020,59146140
2007,111.502,2190290,63913750
2008,121.672,2726990,68810070
2009,132.775,3483040,70934030
2010,159.259,3752770,76510780
2011,163.595,4552763,83012350
2012,171.7291541,6722198.422,87363288.1
2013,184.7952479,7846522.794,92130167.7
2014,189.2382018,8648747.796,98013698.2
2015,189.4348565,6874161.743,105276736.3
2016,202.8504917,4165788.45,113694931.4
2017,213.9318295,4701593.179,123081932.2
2018,220.432792,5664501.481,131445821.4
2019,226.4976164,7831828.501,139929139.4
2020,226.9546655,7170009.752,145346407.8
2021,196.4608609,4597785.692,136871181.4
2022,212.3816224,9012621.92,149258403.7
2023,232.700412,12603718.24,160064254.3
